id_Ticker,Name,Weight,Shares,Price,id_sector,id_country,"Revenue:Q","Total Return:M-6"
4525,Zhejiang Jiuzhou Pharmaceutical Co Ltd,0.001878,233.60428,36.26,8,13,1580812672,-19.88971388
4526,Beauty Health Co/The,0.001877,101.71,11.46,7,11,103536000,-14.65014716
4527,SiTime Corp,0.001876,14.77,78.87,4,11,79418000,-51.94890432
4528,FREYR Battery SA,0.001876,96.991,12.01,5,40,0,28.62985958
4529,Takara Holdings Inc,0.001874,166.17,1042,7,12,77781999616,-1.698113208
4530,ironSource Ltd,0.001874,377.815,3.08,4,35,182784992,-25.41176291
4531,Breville Group Ltd,0.001874,98.003,18.82,10,19,,-24.57702949
4532,Centamin PLC,0.001872,1107.322,93,1,61,,7.510317729
4533,Inari Amertron Bhd,0.001872,2314.2,2.38,4,43,336176992,-17.13639024
4534,Sichuan Yahua Industrial Group Co Ltd,0.001872,322.71764,26.16,1,13,3344624384,-4.046335786
4535,Sumitomo Pharma Co Ltd,0.001871,168.326,1027,8,12,1.59876E+11,-7.304290782
4536,APERAM SA,0.001871,44.638,26.36,1,53,2456999936,-30.75668595
4537,HDFC Asset Management Co Ltd,0.001871,46.72,2060.6499,2,18,6489299968,3.039486043
4538,Amphastar Pharmaceuticals Inc,0.001869,37.405,31.04,8,11,123467000,-20.23933157
4539,Hang Lung Group Ltd,0.001868,803.243,11.34,9,28,,-27.94805554
4540,Inspur Electronic Information Industry Co Ltd,0.001868,409.8388,20.56,4,13,17573302272,-22.03946295
4541,African Rainbow Minerals Ltd,0.001868,81.222,26296,1,38,,16.41048531
4542,Cytek Biosciences Inc,0.001868,76.463,15.17,8,11,40159000,53.41487815
4543,Zhejiang Huahai Pharmaceutical Co Ltd,0.001867,415.373,20.28,8,13,2050864640,31.17846566
4544,Diversified Energy Co PLC,0.001867,802.61,128,6,11,,17.41096863
4545,Nanjing Securities Co Ltd,0.001867,1032.181,8.16,2,13,732431616,-8.236000177
4546,Nabors Industries Ltd,0.001867,8.913,130.1,6,11,630942976,-25.88433718
4547,Novagold Resources Inc,0.001864,240.841,6.59,1,15,0,-30.11542462
4548,SKC Co Ltd,0.001864,16.644,100500,1,22,1.07675E+12,-34.09836066
4549,ProSiebenSat.1 Media SE,0.001863,162.549,7.21,3,20,1055000000,-33.53755958
4550,Sankyo Co Ltd,0.001863,35.562,4840,10,12,27762999296,36.65113376
4551,Taiwan Fertilizer Co Ltd,0.001863,720.703,51.8,1,21,3746324992,-28.29879046
4552,Zhejiang Weiming Environment Protection Co Ltd,0.001863,413.922,20.3,5,13,1058453376,10.22049077
4553,Liberty Latin America Ltd,0.001863,149.856,7.72,3,11,1217600000,-26.03664261
4554,Sixt SE,0.001862,12.663,92.5,5,20,743787008,-26.8297798
4555,Antin Infrastructure Partners SA,0.001862,55.511,21.1,2,17,,-22.10517925
4556,Morinaga Milk Industry Co Ltd,0.001861,40.55,4240,7,12,1.303E+11,-16.8627451
4557,Waypoint REIT Ltd,0.001857,711.512,2.57,9,19,,-2.426687141
4558,Safety Insurance Group Inc,0.001857,14.095,81.82,2,11,183604992,-9.564273343
4559,Apartment Investment and Management Co,0.001856,150.853,7.64,9,11,50697000,9.40951526
4560,Verve Therapeutics Inc,0.001855,35.871,32.12,8,11,0,88.34608847
4561,CT Real Estate Investment Trust,0.001854,105.422,14.97,9,15,132515000,-15.86287265
4562,Changjiang Securities Co Ltd,0.001854,1548.38796,5.4,2,13,2677251840,-5.624485553
4563,Empire State Realty Trust Inc,0.001853,166.57,6.91,9,11,198022000,-20.33458002
4564,Emami Ltd,0.001852,197.917,481.65,7,18,7782900224,1.485928467
4565,Coursera Inc,0.001851,98.433,11.68,10,11,124754000,-47.4090923
4566,Santos Brasil Participacoes SA,0.001851,690.868,8.79,5,27,500939008,23.14646012
4567,Alkem Laboratories Ltd,0.001851,30.678,3104.7,8,18,25763799040,-7.769569377
4568,CoreCivic Inc,0.001851,118.731,9.68,5,11,456696992,-28.78448695
4569,Hygeia Healthcare Holdings Co Ltd,0.00185,249.832,36.1,8,13,,0.4172398
4570,Samsung Securities Co Ltd,0.001849,53.27,31150,2,22,3.25282E+11,-22.125
4571,BOC International China Co Ltd,0.001848,777.84,10.72,2,13,890930048,-22.49127774
4572,Everbridge Inc,0.001848,39.195,29.29,4,11,102986000,-37.42226113
4573,Hess Midstream LP,0.001848,42.784,26.83,6,11,313400000,-12.31523986
4574,Cisarua Mountain Dairy PT TBK,0.001848,3886.585,4610,7,39,1.66321E+12,13.49782878
4575,Taichung Commercial Bank Co Ltd,0.001847,2996.168,12.35,2,21,4610995200,-13.40983052
4576,NMDC Ltd,0.001845,725.022,130.95,1,18,47670697984,-21.15038291
4577,Vericel Corp,0.001845,46.781,24.49,8,11,37046000,-32.93736626
4578,Kureha Corp,0.001844,18.436,9240,1,12,49280000000,-7.427538589
4579,Grindwell Norton Ltd,0.001844,46.379,2045.9,5,18,6380000256,18.54883454
4580,PGE Polska Grupa Energetyczna SA,0.001844,1170.657,4.739,11,52,15728000000,-47.30932161
4581,Steel Authority of India Ltd,0.001844,1208.578,78.5,1,18,2.40286E+11,-20.22357847
4582,IOI Corp Bhd,0.001843,1376.158,3.94,7,43,3736100096,-8.482106959
4583,Coface SA,0.001841,104.153,11.12,2,17,476135008,5.410244348
4584,HNI Corp,0.001841,40.234,28.42,5,11,598800000,-23.31600261
4585,Cia Sud Americana de Vapores SA,0.001841,17215.506,65.3,5,49,0,-6.810373062
4586,Owens & Minor Inc,0.00184,73.144,15.62,8,11,2500015104,-62.47902191
4587,Fuji Media Holdings Inc,0.001839,162.295,1047,3,12,1.26633E+11,-4.259262112
4588,Trisura Group Ltd,0.001839,44.542,35.15,2,15,124059000,3.446239006
4589,Apollo Tyres Ltd,0.001836,335.827,281.3,10,18,59420020736,44.00990218
4590,Qisda Corp,0.001834,1470.096,25,4,21,62794096640,-16.86448077
4591,IIFL Finance Ltd,0.001833,261.125,361.25,2,18,19286401024,-2.021430453
4592,EDP - Energias do Brasil SA,0.001832,260.595,23.06,11,27,4065138944,5.624708545
4593,Chipbond Technology Corp,0.001832,684.764,53.6,4,21,6629277184,-13.70403413
4594,LPP SA,0.001832,0.695,7930,10,52,4340566016,-23.55493949
4595,Tidewater Inc,0.001831,38.567,29.49,6,11,163447008,38.21176866
4596,BWP Trust,0.001831,483.218,3.73,9,19,,-8.676654
4597,Compass Diversified Holdings,0.00183,59.901,18.97,2,11,515596992,-18.11005693
4598,Deterra Royalties Ltd,0.001828,422.506,4.26,1,19,,-7.208241742
4599,Pendal Group Ltd,0.001828,381.18,4.72,2,19,,-6.194412087
4600,Global Net Lease Inc,0.001827,103.242,10.99,9,11,95177000,-23.13456721
4601,Telecom Italia SpA/Milano,0.001825,6027.446,0.1904,3,31,3912999936,-33.74822188
4602,M/I Homes Inc,0.001824,27.954,40.52,10,11,1040654016,-9.128252003
4603,Century Pacific Food Inc,0.001823,2686.991,24.8,7,45,16347953152,11.97796877
4604,Wuhan DR Laser Technology Corp Ltd,0.001823,47.61764,172.65,4,13,354378656,50.00799107
4605,Money Forward Inc,0.001822,43.885,3835,4,12,5455067136,-18.31735889
4606,Sinolink Securities Co Ltd,0.001822,1042.82052,7.88,2,13,1829796864,-14.01129861
4607,United Electronics Co,0.00182,53.038,80.1,10,24,1700413952,-24.25970765
4608,Universal Corp/VA,0.001819,23.902,47.27,7,11,429822016,-20.73238599
4609,Chefs' Warehouse Inc/The,0.001819,34.07,33.16,7,11,648104000,-10.47222349
4610,Elite Material Co Ltd,0.001819,261.215,139.5,4,21,9983283200,-39.22782817
4611,Hanwha Aerospace Co Ltd,0.001818,26.528,61500,5,22,1.67115E+12,17.36641221
4612,Hangzhou Lion Electronics Co Ltd,0.001818,189.51744,43.27,4,13,808399104,-17.38590205
4613,China Resources Pharmaceutical Group Ltd,0.001816,1651.584,5.36,8,13,,39.55284061
4614,Myovant Sciences Ltd,0.001816,42.284,26.67,8,14,116492000,157.5026401
4615,ICADE,0.001815,31.246,36.54,9,17,461200000,-38.58341768
4616,Liberty Media Corp-Liberty Braves,0.001815,37.231,30.27,3,11,260000000,14.74479964
4617,Knowles Corp,0.001814,90.198,12.49,4,11,188000000,-33.42160883
4618,AFI Properties Ltd,0.001813,38.001,10510,9,35,355143008,-47.83834586
4619,Sensirion Holding AG,0.001811,12.893,87.3,4,16,,-30.68739848
4620,Big Shopping Centers Ltd,0.001811,10.917,36550,9,35,464744000,-24.45328032
4621,LendingClub Corp,0.001809,100.854,11.14,2,11,342300000,-15.94955261
4622,IDFC Ltd,0.001809,1169.25,79.6,2,18,223700000,36.41816719
4623,China Southern Airlines Co Ltd,0.001808,1278.462,6.38,5,13,19345999872,-6.314241292
4624,Songcheng Performance Development Co Ltd,0.001803,732.11432,11.11,10,13,26413522,-18.99795132
4625,Fuji Corp/Aichi,0.001803,84.594,1969,5,12,39232999424,-6.072792263
4626,Sona Blw Precision Forgings Ltd,0.001803,191.784,483.8,10,18,5842509824,-27.79644967
4627,Jungheinrich AG,0.001803,48,23.62,5,20,1140000000,-3.465804967
4628,Tata Motors Ltd,0.001802,431.921,214.75,10,18,7.12278E+11,-4.169511973
4629,Transmissora Alianca de Energia Eletrica SA,0.001801,437.115,13.52,11,27,847721024,-2.742500405
4630,Sierra Wireless Inc,0.001801,37.637,40.74,4,15,187951008,90.67234308
4631,Sulzer AG,0.0018,16.977,65.9,5,16,,-17.45620252
4632,AUB Group Ltd,0.001799,90.606,19.55,2,19,,-11.24027621
4633,Motor Oil Hellas Corinth Refineries SA,0.001798,64.777,17.46,6,55,4652487168,19.43869145
4634,Veracyte Inc,0.001798,70.224,15.9,8,11,72864000,-27.05069416
4635,Fevertree Drinks PLC,0.001798,104.655,945,7,14,,-46.89219179
4636,Fraser & Neave Holdings Bhd,0.001797,268.482,19.7,7,43,1118248960,-9.680000469
4637,Alchip Technologies Ltd,0.001796,60.288,597,4,21,2974640128,-29.59751616
4638,Toda Corp,0.001796,222.349,746,5,12,1.14949E+11,2.356051042
4639,Fluidra SA,0.001794,89.118,12.66,5,30,778721024,-52.80120896
4640,Warby Parker Inc,0.001793,79.73,13.97,10,11,149624000,-43.7374928
4641,Jiangsu Yangnong Chemical Co Ltd,0.001793,86.772,93.2,1,13,3536994816,-22.24158983
4642,Jiangsu Yuyue Medical Equipment & Supply Co Ltd,0.001792,280.69356,28.8,8,13,1563474944,16.98792939
4643,Solaria Energia y Medio Ambiente SA,0.001789,75.021,15,11,30,35466000,-32.70571721
4644,Youngor Group Co Ltd,0.001787,1296.09284,6.22,9,13,2123566976,-2.133259267
4645,Indo Tambangraya Megah Tbk PT,0.001787,392.468,44150,6,39,781608000,61.86984418
4646,Hoshino Resorts REIT Inc,0.001787,0.246,671000,9,12,,1.075489909
4647,Ready Capital Corp,0.001787,101.348,10.95,2,11,204436992,-21.35882293
4648,Tokyo Seimitsu Co Ltd,0.001786,37.833,4360,4,12,27918999552,-1.503956209
4649,Establishment Labs Holdings Inc,0.001785,21.446,51.7,8,71,41190000,-34.47710253
4650,Amano Corp,0.001785,65.532,2516,4,12,27622000640,21.85324595
4651,Topcon Corp,0.001785,103.949,1586,4,12,47018000384,-7.605518418
4652,Encore Capital Group Inc,0.001785,23.517,47.13,2,11,356916992,-22.46926123
4653,FP Corp,0.001784,46.044,3580,1,12,49436999680,25.97803927
4654,ModivCare Inc,0.001784,12.546,88.33,8,11,631545024,-23.82421347
4655,Textainer Group Holdings Ltd,0.001782,38.45,28.79,5,11,209296992,-14.60369551
4656,Charter Hall Retail REIT,0.001782,456.825,3.84,9,19,,-9.999815598
4657,By-health Co Ltd,0.001782,476.08652,16.88,7,13,1940647296,-16.22829042
4658,Two Harbors Investment Corp,0.001781,340.919,3.245,2,11,33755000,-30.29859195
4659,Ain Holdings Inc,0.001781,26.619,6180,7,12,81469997056,10.63923973
4660,Shutterstock Inc,0.001779,23.914,46.21,3,11,206872000,-39.05743987
4661,Han's Laser Technology Industry Group Co Ltd,0.001779,294.539,27.24,5,13,3625324544,-4.387741262
4662,Bank of Georgia Group PLC,0.001778,46.474,2105,2,72,821051008,71.68609703
4663,Seven Bank Ltd,0.001778,601.708,273,2,12,35894001664,14.25204788
4664,Corp Financiera Colombiana SA,0.001778,346.404,15850,2,57,3.18323E+12,-37.7166034
4665,Perimeter Solutions SA,0.001777,154.168,7.16,1,53,,-36.42921466
4666,Vitrolife AB,0.001776,76.76,160.7,8,25,829000000,-47.48754108
4667,Faes Farma SA,0.001776,299.05,3.735,8,30,105882000,-4.012574885
4668,PennyMac Mortgage Investment Trust,0.001775,90.804,12.14,2,11,99650000,-15.26635865
4669,NEL ASA,0.001774,947.642,12.23,5,40,174932000,-23.2484055
4670,D/S Norden A/S,0.001774,20.544,404,5,29,1420099968,71.85811557
4671,GS Yuasa Corp,0.001774,74.732,2193,5,12,1.11429E+11,-3.066091184
4672,Fuyo General Lease Co Ltd,0.001774,19.985,8200,2,12,22552999936,17.94291256
4673,ProAssurance Corp,0.001773,53.23,20.69,2,11,256378000,-21.11170465
4674,Ladder Capital Corp,0.001773,112.952,9.75,2,11,125525000,-17.62765555
4675,Guangdong HEC Technology Holding Co Ltd,0.001772,843.891,9.47,1,13,3083614976,51.12043535
4676,SFL Corp Ltd,0.001772,112.731,9.76,6,40,153296992,-0.849087393
4677,NSD Co Ltd,0.001771,65.799,2487,4,12,18594150400,11.02694303
4678,Sdcl Energy Efficiency Income Trust PLC,0.001771,989.946,98.4,6,14,,-16.52745256
4679,GrainCorp Ltd,0.00177,222.006,7.85,7,19,,-20.09042506
4680,Countryside Partnerships PLC,0.00177,475.406,204.8,10,14,,-21.86266584
4681,Southside Bancshares Inc,0.00177,30.431,36.115,2,11,66197000,-8.983394328
4682,Hirogin Holdings Inc,0.00177,261.13,626,2,12,32359999488,-0.654304842
4683,Stewart Information Services Corp,0.001769,26.56,41.37,2,11,844073024,-21.50296844
4684,Archrock Inc,0.001768,151.265,7.26,6,11,215828000,-21.25032935
4685,MAG Silver Corp,0.001767,87.943,17.11,1,15,0,-16.22404081
4686,Hyundai Rotem Co Ltd,0.001767,66.218,23950,5,22,7.85813E+11,23.13624679
4687,Rengo Co Ltd,0.001767,199.539,818,1,12,2.00139E+11,6.352336585
4688,Buckle Inc/The,0.001765,29.915,36.64,10,11,301976000,11.20697531
4689,Central Depository Services India Ltd,0.001763,74.097,1224.55,2,18,1699384064,-13.39665819
4690,Peab AB,0.001763,224.472,54.55,5,25,16458000384,-39.82893549
4691,Andersons Inc/The,0.001762,31.169,35.11,7,11,4450616832,-35.9244611
4692,FuelCell Energy Inc,0.001761,373.355,2.93,5,11,43104000,-33.03964785
4693,Triumph Bancorp Inc,0.001761,22.73,48.12,2,11,115893000,-35.325792
4694,TAG Immobilien AG,0.001761,175.489,6.31,9,20,204594000,-65.37710125
4695,Crombie Real Estate Investment Trust,0.00176,103.337,14.5,9,15,103064000,-18.44734767
4696,REN - Redes Energeticas Nacionais SGPS SA,0.00176,438.288,2.525,11,54,142654000,-8.205019275
4697,Maple Leaf Foods Inc,0.001759,75.194,19.92,7,15,1195133056,-27.9201031
4698,CFE Capital S de RL de CV,0.001758,853.195,25.53,11,34,5935584256,3.411554491
4699,Adeia Inc,0.001758,101.103,10.8,4,11,234018000,148.9988043
4700,Leroy Seafood Group ASA,0.001758,281.83,40.74,7,40,6566590976,-51.40573476
4701,Heritage Financial Corp/WA,0.001757,34.504,31.62,2,11,68563000,20.44751503
4702,Schibsted ASA,0.001756,73.28,156.5,3,40,3880000000,-20.40152136
4703,Guoyuan Securities Co Ltd,0.001755,1221.85784,6.48,2,13,2239247872,-6.863843676
4704,NavInfo Co Ltd,0.001755,664.09476,11.92,4,13,745997248,-8.478703055
4705,K92 Mining Inc,0.001753,219.502,6.8,1,15,37356000,-30.05128029
4706,House Foods Group Inc,0.001753,58.776,2755,7,12,66324000768,-6.054388898
4707,Utz Brands Inc,0.001753,70.275,15.49,7,11,350147008,3.677743584
4708,Shenzhen YUTO Packaging Technology Co Ltd,0.001752,260.54392,30.33,1,13,3799931392,17.86496423
4709,Olam Group Ltd,0.001751,1237.201,1.25,7,32,,-25.83164218
4710,Hunan Valin Steel Co Ltd,0.00175,1934.41696,4.08,1,13,43524415488,-27.10698815
4711,Opendoor Technologies Inc,0.001749,469.331,2.315,9,11,4198000128,-66.93333308
4712,Sunway Bhd,0.001749,3364.119,1.53,5,43,1280358016,-13.4763703
4713,TransAlta Renewables Inc,0.001749,106.417,13.99,11,15,139000000,-24.32899765
4714,Daiwabo Holdings Co Ltd,0.001749,88.656,1822,4,12,1.85445E+11,17.81120213
4715,Lufax Holding Ltd,0.001745,685.972,1.58,2,13,15288010752,-66.19049865
4716,Iguatemi SA,0.001745,264.109,21.67,9,27,250588992,5.727637499
4717,Kura Oncology Inc,0.001744,64.742,16.73,8,11,0,13.27077434
4718,GMO internet group Inc,0.001744,61.691,2611,4,12,69490999296,4.429128765
4719,Grupo Simec SAB de CV,0.001743,110.071,196.16,1,34,15547083776,-7.03317362
4720,Thermax Ltd,0.001741,42.395,2112.8999,5,18,16544799744,-1.774203388
4721,Eldorado Gold Corp,0.00174,182.899,8.1,1,15,213447008,-43.24880297
4722,Jazeera Airways Co KSCP,0.00174,199.298,1683,5,44,41872384,-8.929508086
4723,Shanghai Lingang Holdings Corp Ltd,0.001739,670.29536,11.7,9,13,1469012224,-6.914015526
4724,Dime Community Bancshares Inc,0.001738,33.201,32.52,2,11,113034000,-8.597440246
4725,Ruentex Industries Ltd,0.001738,658.325,52.9,10,21,813278976,-43.13988438
4726,Bangkok Life Assurance PCL,0.001737,1257.193,32.75,2,33,11034483712,-24.3629823
4727,Clean Energy Fuels Corp,0.001734,167.91,6.415,6,11,97224000,0.45454864
4728,Mitsui Mining & Smelting Co Ltd,0.001734,53.306,3005,1,12,1.65076E+11,-10.56547619
4729,Iveco Group NV,0.001733,197.583,5.518,5,31,3371000064,-12.37970673
4730,Sichuan Swellfun Co Ltd,0.001733,136.7422,57.16,7,13,658653952,-27.61044706
4731,Phison Electronics Corp,0.001732,117.668,295,4,21,16285415424,-23.29914844
4732,Ezaki Glico Co Ltd,0.001732,48.052,3330,7,12,73727000576,-8.588689515
4733,PLA Administradora Industrial S de RL de CV,0.001731,774.272,27.7,9,34,1006428032,4.15363196
4734,AddLife AB,0.001731,102.695,117.1,8,25,2079000064,-57.70666536
4735,Dajin Heavy Industry Co Ltd,0.001731,155.58508,50.19,5,13,1346086400,117.5521518
4736,Coca-Cola Bottlers Japan Holdings Inc,0.001731,120.69,1325,7,12,2.07095E+11,-6.744470105
4737,Capitol Federal Financial Inc,0.00173,128.7,8.35,2,11,75527000,-17.66461619
4738,Nanjing King-Friend Biochemical Pharmaceutical Co Ltd,0.00173,441.885,17.66,8,13,798762688,-13.54005012
4739,Benefit One Inc,0.00173,73.569,2172,5,12,10583000064,2.259887006
4740,Brickworks Ltd,0.00173,78.717,21.63,1,19,,-8.425070312
4741,Do-Fluoride New Materials Co Ltd,0.001729,214.50464,36.37,1,13,3373424384,10.41287325
4742,Coronado Global Resources Inc,0.001729,818.352,2.08,1,19,1032704000,6.739658812
4743,Marten Transport Ltd,0.001729,57.118,18.8,5,11,324448000,5.152464856
4744,Zhejiang Weixing New Building Materials Co Ltd,0.001728,445.79164,17.49,5,13,1496368128,-6.998370356
4745,Rockchip Electronics Co Ltd,0.001728,114.761,67.94,4,13,698916480,-8.114232224
4746,Bodycote PLC,0.001728,190.678,498.6,5,14,,-21.85628327
4747,Vitesco Technologies Group AG,0.001728,19.618,55.4,10,20,2164999936,49.61390654
4748,Proterra Inc,0.001726,202.113,5.305,5,11,74564000,-25.43859955
4749,Ratnamani Metals & Tubes Ltd,0.001726,42.038,2113.25,1,18,9768034304,32.351966
4750,KEI Industries Ltd,0.001726,57.95,1532.45,5,18,16080730112,28.78451477
4751,Indocement Tunggal Prakarsa Tbk PT,0.001725,1803.751,9275,1,39,3.35335E+12,-3.836427967
4752,Gulfport Energy Corp,0.001725,12.253,87.45,6,11,465334016,-4.955207583
4753,Nippon Television Holdings Inc,0.001725,139.785,1140,3,12,1.00453E+11,-6.294324889
4754,Hyundai Marine & Fire Insurance Co Ltd,0.001724,47.9,32300,2,22,3.77444E+12,-3.725782414
4755,Gujarat Gas Ltd,0.001724,174.332,508.95,11,18,51700801536,-0.752510192
4756,Petronas Gas Bhd,0.001723,294.737,17.2,11,43,1504599040,3.724319968
4757,Sichuan Hebang Biotechnology Co Ltd,0.001721,2472.75,3.14,1,13,4392893440,-8.008974669
4758,Lakeland Bancorp Inc,0.001721,61.227,17.46,2,11,93998000,8.079682495
4759,Tianshui Huatian Technology Co Ltd,0.001721,897.2558,8.65,4,13,3213160448,-6.439079911
4760,Jenoptik AG,0.00172,50.942,21.24,4,20,238694000,-18.04412129
4761,Bizlink Holding Inc,0.001719,126.167,273,5,21,13963028480,-8.775613845
4762,Sawai Group Holdings Co Ltd,0.001719,38.17,4160,8,12,48230998016,-1.716427862
4763,A10 Networks Inc,0.001718,65.419,16.31,4,11,67973000,22.67675406
4764,Mitie Group PLC,0.001717,1409.535,67,5,14,,29.55128467
4765,Ushio Inc,0.001716,105.048,1509,5,12,39728001024,-13.12607945
4766,China Rare Earth Resources And Technology Co Ltd,0.001716,274.64892,28.18,1,13,992906304,20.27315381
4767,Pathward Financial Inc,0.001716,28.248,37.72,2,11,127900000,-21.31180499
4768,Cia de Saneamento do Parana,0.001714,302.241,18.6,11,27,1359112960,-5.096446793
4769,Biotage AB,0.001712,65.598,181.3,8,25,395000000,-23.18004439
4770,Mitsui High-Tec Inc,0.001712,20.354,7770,4,12,42674999296,-33.49024098
4771,Tongling Nonferrous Metals Group Co Ltd,0.001712,2947.42924,2.62,1,13,32971653120,-27.81724443
4772,3D Systems Corp,0.001712,125.452,8.475,5,11,140044992,-39.87341751
4773,AVIC Industry-Finance Holdings Co Ltd,0.001711,2497.593,3.09,2,13,4485343744,-19.76097555
4774,Aica Kogyo Co Ltd,0.00171,50.466,3130,1,12,55620001792,7.413751328
4775,Airport City Ltd,0.00171,64.988,5797,9,35,249792992,-23.35161161
4776,Standex International Corp,0.001709,11.822,89.77,5,11,184739008,-10.2408933
4777,Franklin BSP Realty Trust Inc,0.001708,83.478,12.71,2,11,72525000,3.215997395
4778,Life Healthcare Group Holdings Ltd,0.001708,1035.173,1887,8,38,,-15.4049994
4779,Mycronic AB,0.001708,71.287,166.4,4,25,1214000000,-4.241332798
4780,Milbon Co Ltd,0.001707,26.908,5860,7,12,11832161280,9.837246798
4781,InterRent Real Estate Investment Trust,0.001707,129.4,11.23,9,15,52831000,-25.54428633
4782,Dine Brands Global Inc,0.001706,15.661,67.65,10,11,237794000,-8.507499545
4783,Brandywine Realty Trust,0.001706,168.426,6.29,9,11,125569000,-48.73524752
4784,Berkah Beton Sadaya Tbk PT,0.001705,4102.27,4030,1,39,1.60796E+11,-10.37172845
4785,Cinemark Holdings Inc,0.001702,108.206,9.77,3,11,744099968,-41.35653933
4786,Nestle Malaysia Bhd,0.0017,37.669,132.8,7,43,1638978048,0.526717628
4787,North Industries Group Red Arrow Co Ltd,0.001698,389.91652,19.64,5,13,1636081024,2.826490827
4788,IWG PLC,0.001697,719.054,129.85,9,16,550800000,-51.86081123
4789,Nien Made Enterprise Co Ltd,0.001697,139.065,244.5,10,21,8278844928,-20.80704738
4790,Agilysys Inc,0.001696,19.861,53.04,4,11,47506000,43.3404905
4791,Daiichikosho Co Ltd,0.001696,37.653,4160,3,12,30275999744,18.59163525
